timestamp,m1_speed_baseband,m1_speed_fm_demodulated,o7_valve_baseband,o7_valve_fm_demodulated,o8_compressor_baseband,o8_compressor_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,i1_light_barrier_baseband,i1_light_barrier_fm_demodulated,i3_light_barrier_baseband,i3_light_barrier_fm_demodulated,i2_color_sensor_baseband,i2_color_sensor_fm_demodulated,i6_light_barrier_baseband,i6_light_barrier_fm_demodulated,i7_light_barrier_baseband,i7_light_barrier_fm_demodulated,i8_light_barrier_baseband,i8_light_barrier_fm_demodulated,o5_valve_baseband,o5_valve_fm_demodulated,current_state_binary
2023-02-06 14:59:20,0.140935,0.236007,0.0,0.237659,0.151421,0.163342,0.0,0.10649,0.304648,0.374378,0.0,0.047437,0.0,0.38213,0.0,0.187575,0.875622,0.516012,0.0,0.201357,0.0,0.100942,0.0,0.469944,0.0,0.238574,1
2023-02-06 14:59:22,0.140935,0.159392,0.0,0.162096,0.0,0.0,0.0,0.204292,0.364621,0.606007,0.0,0.15326,0.0,0.455294,0.0,0.057575,0.879353,0.477604,0.0,0.079768,0.0,0.206168,0.0,0.383187,0.0,0.162971,1
2023-02-06 14:59:24,0.093974,0.084033,0.0,0.050978,0.023389,0.354263,0.0,0.057499,0.46737,0.681073,0.0,0.183472,0.0,0.45628,0.0,0.16358,0.875622,0.45128,0.0,0.175236,0.0,0.052641,0.0,0.451051,0.0,0.051008,1
2023-02-06 14:59:26,0.131349,0.404933,0.0,0.23576,0.347012,0.745235,0.0,0.077456,0.569798,0.567878,0.0,0.032825,0.0,0.373452,0.0,0.212599,0.879353,0.494876,0.0,0.219554,0.0,0.074741,0.0,0.482492,0.0,0.235744,1
2023-02-06 14:59:28,0.348728,0.669149,0.0,0.196074,0.791319,1.0,0.0,0.174502,0.58389,0.4101,0.0,0.105998,0.0,0.429348,0.0,0.114066,0.945274,0.533937,0.0,0.127333,0.0,0.177044,0.0,0.416805,0.0,0.195587,1
2023-02-06 14:59:30,0.674291,0.882412,0.0,0.127422,1.0,0.723047,0.0,0.118479,0.46282,0.301806,0.0,0.133372,0.0,0.442083,0.0,0.118327,0.875622,0.503099,0.0,0.141776,0.0,0.116206,0.0,0.427278,0.0,0.12692,1
2023-02-06 14:59:32,0.928259,0.915375,0.0,0.170113,0.791319,0.323395,0.0,0.124206,0.26068,0.181122,0.0,0.098353,0.0,0.420194,0.0,0.155035,0.875622,0.45497,0.0,0.164354,0.0,0.115082,0.0,0.443547,0.0,0.16977,1
2023-02-06 14:59:34,1.0,0.839342,0.0,0.18584,0.347012,0.089767,0.0,0.141901,0.093242,0.117135,0.0,0.097672,0.0,0.418586,0.0,0.139841,0.875622,0.481283,0.0,0.15437,0.0,0.133809,0.0,0.436555,0.0,0.185584,1
2023-02-06 14:59:36,0.939629,0.835419,0.0,0.188112,0.023389,0.118427,0.0,0.179062,0.036256,0.078429,0.0,0.108756,0.0,0.43126,0.0,0.096275,0.879353,0.543731,0.0,0.120199,0.0,0.171423,0.0,0.412174,0.0,0.188532,1
2023-02-06 14:59:38,0.877188,0.867879,0.0,0.103899,0.0,0.175509,0.0,0.156308,0.067954,0.10799,0.0,0.16606,0.0,0.456613,0.0,0.103205,0.875622,0.512991,0.0,0.118925,0.0,0.147276,0.0,0.411172,0.0,0.104365,1
2023-02-06 14:59:40,0.882912,0.842016,0.0,0.146956,0.151421,0.203719,0.0,0.081044,0.110112,0.201962,0.0,0.116664,0.0,0.421258,0.0,0.169887,0.875622,0.435995,0.0,0.184429,0.0,0.073729,0.0,0.457491,0.0,0.147763,1
2023-02-06 14:59:42,0.924913,0.823631,0.0,0.196228,0.245114,0.179198,0.0,0.124176,0.112352,0.17617,0.0,0.088504,0.0,0.408713,0.0,0.163203,0.875622,0.426787,0.0,0.172092,0.0,0.119248,0.0,0.448594,0.0,0.197011,1
2023-02-06 14:59:44,0.942242,0.863752,0.0,0.170291,0.198667,0.157687,0.0,0.098178,0.087255,0.176618,0.0,0.103473,0.0,0.413632,0.0,0.169049,0.879353,0.488624,0.0,0.179938,0.0,0.095851,0.0,0.453979,0.0,0.170434,1
2023-02-06 14:59:46,0.922863,0.878467,0.0,0.227004,0.1124,0.144742,0.0,0.122102,0.073094,0.212812,0.0,0.049227,0.0,0.390261,0.0,0.178631,0.875622,0.500588,0.0,0.190593,0.0,0.120712,0.0,0.461521,0.0,0.226991,1
2023-02-06 14:59:48,0.901089,0.814316,0.0,0.184033,0.098911,0.167638,0.0,0.163112,0.08278,0.131628,0.0,0.118718,0.0,0.434342,0.0,0.112793,0.879353,0.466314,0.0,0.127737,0.0,0.162786,0.0,0.417224,0.0,0.183556,1
2023-02-06 14:59:50,0.903085,0.784256,0.0,0.129369,0.151421,0.236581,0.0,0.113792,0.097495,0.117578,0.0,0.129842,0.0,0.437497,0.0,0.126316,0.875622,0.470899,0.0,0.14678,0.0,0.110588,0.0,0.430874,0.0,0.12889,1
2023-02-06 14:59:52,0.919032,0.849282,0.0,0.159093,0.187981,0.221044,0.0,0.130208,0.098377,0.135027,0.0,0.111221,0.0,0.427571,0.0,0.141832,0.875622,0.502453,0.0,0.153653,0.0,0.122159,0.0,0.436218,0.0,0.158807,1
2023-02-06 14:59:54,0.925934,0.896895,0.0,0.125657,0.170238,0.1858,0.0,0.121083,0.088601,0.099083,0.0,0.141291,0.0,0.44214,0.0,0.126887,0.875622,0.482601,0.0,0.143041,0.0,0.113627,0.0,0.428638,0.0,0.125454,1
2023-02-06 14:59:56,0.918675,0.843101,0.0,0.162458,0.135816,0.198653,0.0,0.111254,0.082955,0.146205,0.0,0.101504,0.0,0.41844,0.0,0.155906,0.873134,0.456148,0.0,0.169775,0.0,0.101162,0.0,0.447496,0.0,0.162908,1
2023-02-06 14:59:58,0.910296,0.79692,0.0,0.172964,0.130604,0.173666,0.0,0.152146,0.086801,0.150855,0.0,0.116528,0.0,0.427951,0.0,0.131089,0.870647,0.475751,0.0,0.14384,0.0,0.144329,0.0,0.429065,0.0,0.173462,1
2023-02-06 15:00:00,0.910894,0.822782,0.0,0.146268,0.151421,0.176818,0.0,0.121904,0.092612,0.128545,0.0,0.128556,0.0,0.433215,0.0,0.130332,0.873134,0.505375,0.0,0.149746,0.0,0.116987,0.0,0.43258,0.0,0.146962,1
2023-02-06 15:00:02,0.916781,0.863526,0.0,0.188382,0.165235,0.212362,0.0,0.125202,0.092953,0.169991,0.0,0.090018,0.0,0.410037,0.0,0.16252,0.879353,0.498173,0.0,0.172633,0.0,0.119254,0.0,0.448931,0.0,0.189073,1
2023-02-06 15:00:04,0.919295,0.866654,0.0,0.191428,0.158274,0.190965,0.0,0.142552,0.089269,0.17222,0.0,0.099927,0.0,0.418577,0.0,0.137848,0.875622,0.493165,0.0,0.153379,0.0,0.142407,0.0,0.435017,0.0,0.191615,1
2023-02-06 15:00:06,0.917299,0.861641,0.0,0.17605,0.145979,0.17398,0.0,0.140042,0.087186,0.15402,0.0,0.107074,0.0,0.426289,0.0,0.127024,0.875622,0.49435,0.0,0.146181,0.0,0.138886,0.0,0.429815,0.0,0.176096,1
2023-02-06 15:00:08,0.914761,0.843557,0.0,0.152542,0.144503,0.175779,0.0,0.135387,0.088463,0.13276,0.0,0.126845,0.0,0.434985,0.0,0.129036,0.875622,0.460788,0.0,0.142693,0.0,0.132131,0.0,0.42801,0.0,0.152092,1
2023-02-06 15:00:10,0.914761,0.814209,0.0,0.138964,0.151421,0.165972,0.0,0.10551,0.090333,0.107061,0.0,0.121221,0.0,0.43083,0.0,0.141775,0.879353,0.440698,0.0,0.158739,0.0,0.101606,0.0,0.439304,0.0,0.138503,1
2023-02-06 15:00:12,0.916297,0.830034,0.0,0.167083,0.155608,0.183265,0.0,0.116698,0.090404,0.129773,0.0,0.099167,0.0,0.417901,0.0,0.15921,0.879353,0.492556,0.0,0.16896,0.0,0.107931,0.0,0.447221,0.0,0.166807,1
2023-02-06 15:00:14,0.91704,0.886191,0.0,0.165771,0.153447,0.184675,0.0,0.132985,0.089261,0.146169,0.0,0.112133,0.0,0.426189,0.0,0.136333,0.879353,0.538884,0.0,0.150866,0.0,0.127069,0.0,0.434264,0.0,0.165574,1
2023-02-06 15:00:16,0.916442,0.875835,0.0,0.161091,0.149791,0.17287,0.0,0.138786,0.088617,0.149493,0.0,0.115351,0.0,0.430313,0.0,0.127049,0.875622,0.483541,0.0,0.144859,0.0,0.131337,0.0,0.429682,0.0,0.161487,1
2023-02-06 15:00:18,0.915621,0.810816,0.0,0.156715,0.149183,0.187031,0.0,0.148661,0.088974,0.162267,0.0,0.12925,0.0,0.435642,0.0,0.123302,0.879353,0.430116,0.0,0.137947,0.0,0.141343,0.0,0.424955,0.0,0.157189,1
2023-02-06 15:00:20,0.915621,0.80562,0.0,0.140522,0.151421,0.175798,0.0,0.127407,0.089556,0.143263,0.0,0.134638,0.0,0.438164,0.0,0.123305,0.879353,0.459511,0.0,0.143123,0.0,0.123232,0.0,0.427771,0.0,0.1412,1
2023-02-06 15:00:22,0.915621,0.848157,0.0,0.175177,0.151421,0.172169,0.0,0.111145,0.089556,0.122482,0.0,0.097934,0.0,0.413149,0.0,0.166972,0.879353,0.501567,0.0,0.176815,0.0,0.103769,0.0,0.451939,0.0,0.17584,1
2023-02-06 15:00:24,0.915621,0.850129,0.0,0.226846,0.151421,0.228952,0.0,0.148498,0.089556,0.174108,0.0,0.068752,0.0,0.401393,0.0,0.153105,0.879353,0.473864,0.0,0.166442,0.0,0.148274,0.0,0.444282,0.0,0.22705,1
2023-02-06 15:00:26,0.915621,0.832239,0.0,0.179457,0.151421,0.237814,0.0,0.177573,0.089556,0.208618,0.0,0.125189,0.0,0.441435,0.0,0.0827,0.875622,0.455957,0.0,0.108139,0.0,0.178443,0.0,0.402659,0.0,0.17955,1
2023-02-06 15:00:28,0.915621,0.861352,0.0,0.109465,0.151421,0.166294,0.0,0.114504,0.089556,0.132935,0.0,0.147363,0.0,0.444429,0.0,0.135516,0.879353,0.501779,0.0,0.148852,0.0,0.109013,0.0,0.432482,0.0,0.109033,1
2023-02-06 15:00:30,0.915621,0.887053,0.0,0.183754,0.151421,0.153545,0.0,0.098978,0.089556,0.100068,0.0,0.082866,0.0,0.406709,0.0,0.173566,0.875622,0.529326,0.0,0.185179,0.0,0.094197,0.0,0.458029,0.0,0.183241,1
2023-02-06 15:00:32,0.915621,0.857134,0.0,0.167327,0.151421,0.207946,0.0,0.154903,0.089556,0.176478,0.0,0.1171,0.0,0.433196,0.0,0.117577,0.875622,0.501564,0.0,0.133853,0.0,0.148848,0.0,0.422236,0.0,0.167017,1
2023-02-06 15:00:34,0.915621,0.838052,0.0,0.111313,0.151421,0.188057,0.0,0.100812,0.089556,0.143835,0.0,0.145065,0.0,0.441799,0.0,0.141519,0.875622,0.48646,0.0,0.155433,0.0,0.093415,0.0,0.437525,0.0,0.111149,1
2023-02-06 15:00:36,0.915621,0.862046,0.0,0.176473,0.151421,0.162016,0.0,0.106523,0.089556,0.109626,0.0,0.090351,0.0,0.41063,0.0,0.166819,0.879353,0.496546,0.0,0.178118,0.0,0.097694,0.0,0.453403,0.0,0.176901,1
2023-02-06 15:00:38,0.915621,0.859519,0.0,0.163439,0.151421,0.196526,0.0,0.137773,0.089556,0.158441,0.0,0.118207,0.0,0.427951,0.0,0.137148,0.879353,0.483561,0.0,0.150264,0.0,0.130333,0.0,0.433781,0.0,0.163902,1
2023-02-06 15:00:40,0.915621,0.838632,0.0,0.18313,0.151421,0.166845,0.0,0.113817,0.089556,0.112527,0.0,0.089234,0.0,0.409313,0.0,0.161455,0.875622,0.474619,0.0,0.174974,0.0,0.109085,0.0,0.4504,0.0,0.183815,1
2023-02-06 15:00:42,0.915621,0.854516,0.0,0.230302,0.151421,0.15904,0.0,0.184886,0.089556,0.14339,0.0,0.081922,0.0,0.414933,0.0,0.121981,0.875622,0.500054,0.0,0.138856,0.0,0.182544,0.0,0.424977,0.0,0.231024,1
2023-02-06 15:00:44,0.915621,0.8751,0.0,0.119439,0.151421,0.239524,0.0,0.183545,0.089556,0.234383,0.0,0.174824,0.0,0.467729,0.0,0.051413,0.875622,0.513919,0.0,0.080192,0.0,0.18484,0.0,0.382907,0.0,0.119683,1
2023-02-06 15:00:46,0.915621,0.845771,0.0,0.086823,0.151421,0.242334,0.0,0.077328,0.089556,0.183706,0.0,0.152712,0.0,0.445962,0.0,0.158392,0.879353,0.476779,0.0,0.171821,0.0,0.070608,0.0,0.448022,0.0,0.086856,1
2023-02-06 15:00:48,0.915621,0.813178,0.0,0.205383,0.151421,0.160124,0.0,0.088453,0.089556,0.08034,0.0,0.067704,0.0,0.392623,0.0,0.199078,0.875622,0.448009,0.0,0.203543,0.0,0.080572,0.0,0.471371,0.0,0.204887,1
2023-02-06 15:00:50,0.915621,0.81204,0.0,0.202533,0.151421,0.148091,0.0,0.152187,0.089556,0.120606,0.0,0.0862,0.0,0.415533,0.0,0.130271,0.875622,0.450166,0.0,0.147999,0.0,0.151046,0.0,0.431464,0.0,0.202047,1
2023-02-06 15:00:52,0.915621,0.812984,0.0,0.13589,0.151421,0.207605,0.0,0.135917,0.089556,0.184135,0.0,0.135331,0.0,0.441498,0.0,0.12168,0.879353,0.445926,0.0,0.137592,0.0,0.128812,0.0,0.424955,0.0,0.135626,1
2023-02-06 15:00:54,0.915621,0.830497,0.0,0.159845,0.151421,0.203213,0.0,0.104896,0.089556,0.149568,0.0,0.107499,0.0,0.419364,0.0,0.159819,0.879353,0.459361,0.0,0.170878,0.0,0.098181,0.0,0.448566,0.0,0.159686,1
2023-02-06 15:00:56,0.915621,0.890514,0.0,0.184624,0.151421,0.153411,0.0,0.159431,0.089556,0.126059,0.0,0.103344,0.0,0.425553,0.0,0.119291,0.873134,0.529232,0.0,0.137606,0.0,0.154559,0.0,0.424506,0.0,0.184984,1
2023-02-06 15:00:58,0.915621,0.907555,0.0,0.099406,0.151421,0.181203,0.0,0.145975,0.089556,0.202058,0.0,0.170681,0.0,0.461058,0.0,0.10071,0.875622,0.567981,0.0,0.119737,0.0,0.139165,0.0,0.412043,0.0,0.09979,1
2023-02-06 15:01:00,0.915621,0.842867,0.0,0.147652,0.151421,0.233043,0.0,0.060605,0.089556,0.185349,0.0,0.116475,0.0,0.419192,0.0,0.183065,0.875622,0.494006,0.0,0.192941,0.0,0.05276,0.0,0.463164,0.0,0.148325,1
2023-02-06 15:01:02,0.915621,0.809856,0.0,0.254907,0.151421,0.182845,0.0,0.153535,0.089556,0.050323,0.0,0.033059,0.0,0.38012,0.0,0.174129,0.879353,0.425687,0.0,0.183417,0.0,0.148715,0.0,0.456695,0.0,0.255615,1
2023-02-06 15:01:04,0.915621,0.842538,0.0,0.188547,0.151421,0.113877,0.0,0.191117,0.089556,0.092316,0.0,0.124395,0.0,0.440288,0.0,0.080761,0.875622,0.447921,0.0,0.105031,0.0,0.192718,0.0,0.400583,0.0,0.188806,1
2023-02-06 15:01:06,0.915621,0.840609,0.0,0.139407,0.151421,0.194534,0.0,0.114303,0.089556,0.173748,0.0,0.124505,0.0,0.432665,0.0,0.141195,0.875622,0.486977,0.0,0.157196,0.0,0.109598,0.0,0.437524,0.0,0.139443,1
2023-02-06 15:01:08,0.915621,0.787381,0.0,0.221586,0.151421,0.234635,0.0,0.126779,0.089556,0.107731,0.0,0.066073,0.0,0.397745,0.0,0.175282,0.875622,0.449676,0.0,0.183536,0.0,0.121166,0.0,0.457142,0.0,0.221093,1
2023-02-06 15:01:10,0.915621,0.809551,0.0,0.183674,0.151421,0.17234,0.0,0.157482,0.089556,0.110838,0.0,0.113025,0.0,0.431543,0.0,0.105156,0.879353,0.436812,0.0,0.126538,0.0,0.156452,0.0,0.416107,0.0,0.183182,1
2023-02-06 15:01:12,0.915621,0.907851,0.0,0.126846,0.151421,0.188963,0.0,0.107379,0.089556,0.196762,0.0,0.125004,0.0,0.431171,0.0,0.153174,0.875622,0.513197,0.0,0.164301,0.0,0.098548,0.0,0.444146,0.0,0.126652,1
2023-02-06 15:01:14,0.915621,0.906116,0.0,0.180417,0.151421,0.225126,0.0,0.104843,0.089556,0.171725,0.0,0.084735,0.0,0.406351,0.0,0.17777,0.879353,0.567757,0.0,0.185961,0.0,0.098377,0.0,0.459433,0.0,0.180323,1
2023-02-06 15:01:16,0.915621,0.810673,0.0,0.165086,0.151421,0.180474,0.0,0.136664,0.089556,0.143419,0.0,0.11321,0.0,0.428437,0.0,0.129688,0.875622,0.48223,0.0,0.146335,0.0,0.13098,0.0,0.430709,0.0,0.165493,1
2023-02-06 15:01:18,0.915621,0.799129,0.0,0.141698,0.151421,0.166144,0.0,0.122227,0.089556,0.167991,0.0,0.128611,0.0,0.432359,0.0,0.139693,0.881841,0.423036,0.0,0.152968,0.0,0.114666,0.0,0.435795,0.0,0.14217,1
2023-02-06 15:01:20,0.915621,0.871537,0.0,0.146402,0.151421,0.166401,0.0,0.129149,0.089556,0.144578,0.0,0.13003,0.0,0.436271,0.0,0.124038,0.875622,0.477485,0.0,0.14271,0.0,0.125707,0.0,0.427301,0.0,0.147015,1
2023-02-06 15:01:22,0.915621,0.889695,0.0,0.129165,0.151421,0.146244,0.0,0.110621,0.089556,0.169503,0.0,0.137005,0.0,0.436963,0.0,0.142504,0.881841,0.541,0.0,0.156745,0.0,0.102458,0.0,0.437641,0.0,0.12972,1
2023-02-06 15:01:24,0.915621,0.847932,0.0,0.201197,0.151421,0.207921,0.0,0.121244,0.089556,0.17044,0.0,0.076406,0.0,0.402309,0.0,0.168963,0.875622,0.500367,0.0,0.179999,0.0,0.117829,0.0,0.453874,0.0,0.201364,1
2023-02-06 15:01:26,0.915621,0.845666,0.0,0.198304,0.151421,0.23892,0.0,0.189831,0.089556,0.067896,0.0,0.114358,0.0,0.437018,0.0,0.085471,0.875622,0.446334,0.0,0.109804,0.0,0.189845,0.0,0.403723,0.0,0.198401,1
2023-02-06 15:01:28,0.915621,0.857466,0.0,0.107335,0.151421,0.176646,0.0,0.147565,0.089556,0.102593,0.0,0.162197,0.0,0.456906,0.0,0.096798,0.875622,0.46604,0.0,0.117051,0.0,0.143103,0.0,0.409921,0.0,0.106993,1
2023-02-06 15:01:30,0.915621,0.833188,0.0,0.149932,0.151421,0.171713,0.0,0.107501,0.089556,0.161128,0.0,0.115197,0.0,0.42662,0.0,0.14938,0.875622,0.50794,0.0,0.16363,0.0,0.103358,0.0,0.442588,0.0,0.149493,1
2023-02-06 15:01:32,0.915621,0.827979,0.0,0.14763,0.151421,0.172292,0.0,0.116715,0.089556,0.150413,0.0,0.119086,0.0,0.429063,0.0,0.147653,0.875622,0.504118,0.0,0.159974,0.0,0.108257,0.0,0.440969,0.0,0.147364,1
2023-02-06 15:01:34,0.915621,0.859551,0.0,0.183964,0.151421,0.133236,0.0,0.078681,0.089556,0.210834,0.0,0.078325,0.0,0.397821,0.0,0.195976,0.879353,0.489646,0.0,0.201494,0.0,0.071002,0.0,0.470469,0.0,0.183853,1
2023-02-06 15:01:36,0.915621,0.861901,0.0,0.2432,0.151421,0.195798,0.0,0.155193,0.089556,0.194897,0.0,0.046465,0.0,0.392081,0.0,0.162923,0.873134,0.482874,0.0,0.174253,0.0,0.150885,0.0,0.450687,0.0,0.2436,1
2023-02-06 15:01:38,0.915621,0.822001,0.0,0.166463,0.151421,0.226539,0.0,0.171747,0.089556,0.101942,0.0,0.137526,0.0,0.444313,0.0,0.092168,0.879353,0.465416,0.0,0.112812,0.0,0.167739,0.0,0.407261,0.0,0.166922,1
2023-02-06 15:01:40,0.915621,0.808421,0.0,0.135583,0.151421,0.187399,0.0,0.119359,0.089556,0.128069,0.0,0.13215,0.0,0.436339,0.0,0.130872,0.879353,0.453401,0.0,0.148324,0.0,0.115481,0.0,0.431247,0.0,0.136181,1
2023-02-06 15:01:42,0.915621,0.836222,0.0,0.161929,0.151421,0.183738,0.0,0.131981,0.089556,0.146428,0.0,0.115857,0.0,0.427576,0.0,0.139312,0.875622,0.463319,0.0,0.154141,0.0,0.12528,0.0,0.435796,0.0,0.162521,1
2023-02-06 15:01:44,0.915621,0.852987,0.0,0.155499,0.151421,0.19082,0.0,0.128309,0.089556,0.13828,0.0,0.122224,0.0,0.430698,0.0,0.133705,0.875622,0.474637,0.0,0.150141,0.0,0.124935,0.0,0.432566,0.0,0.155657,1
2023-02-06 15:01:46,0.915621,0.846471,0.0,0.158996,0.151421,0.194712,0.0,0.133221,0.089556,0.136971,0.0,0.117703,0.0,0.430963,0.0,0.129883,0.879353,0.476183,0.0,0.147311,0.0,0.129031,0.0,0.430424,0.0,0.15905,1
2023-02-06 15:01:48,0.915621,0.845325,0.0,0.149719,0.151421,0.192426,0.0,0.120824,0.089556,0.133532,0.0,0.120917,0.0,0.429114,0.0,0.144069,0.875622,0.487105,0.0,0.157518,0.0,0.114216,0.0,0.438686,0.0,0.149344,1
2023-02-06 15:01:50,0.915621,0.846256,0.0,0.185064,0.151421,0.166056,0.0,0.120508,0.089556,0.168016,0.0,0.090518,0.0,0.413254,0.0,0.153888,0.879353,0.502735,0.0,0.16719,0.0,0.11707,0.0,0.445141,0.0,0.184635,1
2023-02-06 15:01:52,0.915621,0.843315,0.0,0.174723,0.151421,0.181392,0.0,0.148511,0.089556,0.15262,0.0,0.10965,0.0,0.4271,0.0,0.126935,0.879353,0.490198,0.0,0.14254,0.0,0.142406,0.0,0.428567,0.0,0.174464,1
2023-02-06 15:01:54,0.915621,0.854239,0.0,0.148121,0.151421,0.199331,0.0,0.120299,0.089556,0.128553,0.0,0.121629,0.0,0.429759,0.0,0.139168,0.870647,0.466177,0.0,0.153296,0.0,0.115536,0.0,0.436128,0.0,0.147988,1
2023-02-06 15:01:56,0.915621,0.870689,0.0,0.1624,0.151421,0.199795,0.0,0.107756,0.089556,0.13706,0.0,0.102236,0.0,0.418049,0.0,0.16034,0.875622,0.485226,0.0,0.171891,0.0,0.100781,0.0,0.449006,0.0,0.162796,1
2023-02-06 15:01:58,0.915621,0.863511,0.0,0.205484,0.151421,0.172383,0.0,0.116894,0.089556,0.175636,0.0,0.065855,0.0,0.395117,0.0,0.185669,0.879353,0.532217,0.0,0.192461,0.0,0.109537,0.0,0.464004,0.0,0.205996,1
2023-02-06 15:02:00,0.915621,0.851948,0.0,0.236619,0.151421,0.099556,0.0,0.190294,0.089556,0.233423,0.0,0.093955,0.0,0.424572,0.0,0.100939,0.875622,0.51844,0.0,0.122515,0.0,0.191186,0.0,0.413,0.0,0.23729,1
2023-02-06 15:02:02,0.915621,0.85254,0.0,0.067879,0.151421,0.208126,0.0,0.175384,0.089556,0.106523,0.0,0.205752,0.0,0.484461,0.0,0.03882,0.879353,0.438433,0.0,0.068872,0.0,0.171562,0.0,0.375107,0.0,0.068455,1
2023-02-06 15:02:04,0.915621,0.832963,0.0,0.109395,0.151421,0.278239,0.0,0.038645,0.089556,0.034804,0.0,0.125576,0.0,0.421982,0.0,0.208372,0.875622,0.411841,0.0,0.213742,0.0,0.028997,0.0,0.477687,0.0,0.109435,1
2023-02-06 15:02:06,0.915621,0.788287,0.0,0.242931,0.151421,0.144771,0.0,0.163256,0.089556,0.222508,0.0,0.059392,0.0,0.400365,0.0,0.142881,0.875622,0.477196,0.0,0.158331,0.0,0.160697,0.0,0.438161,0.0,0.242981,1
2023-02-06 15:02:08,0.915621,0.802183,0.0,0.088678,0.151421,0.163015,0.0,0.147603,0.089556,0.127762,0.0,0.176972,0.0,0.465736,0.0,0.088421,0.879353,0.524272,0.0,0.110416,0.0,0.14244,0.0,0.405195,0.0,0.088394,1
2023-02-06 15:02:10,0.915621,0.883141,0.0,0.195733,0.151421,0.249753,0.0,0.073754,0.089556,0.098242,0.0,0.067094,0.0,0.392944,0.0,0.204476,0.879353,0.506405,0.0,0.209863,0.0,0.067264,0.0,0.47559,0.0,0.195301,1
2023-02-06 15:02:12,0.915621,0.916362,0.0,0.215186,0.151421,0.117498,0.0,0.208522,0.089556,0.25153,0.0,0.105158,0.0,0.431784,0.0,0.078272,0.879353,0.459268,0.0,0.10147,0.0,0.206512,0.0,0.399217,0.0,0.21485,1
2023-02-06 15:02:14,0.915621,0.855998,0.0,0.065718,0.151421,0.175679,0.0,0.096077,0.089556,0.095383,0.0,0.171664,0.0,0.457027,0.0,0.133798,0.879353,0.447559,0.0,0.148755,0.0,0.089924,0.0,0.432898,0.0,0.065606,1
2023-02-06 15:02:16,0.915621,0.774985,0.0,0.252781,0.151421,0.268313,0.0,0.108855,0.089556,0.118262,0.0,0.031966,0.0,0.3764,0.0,0.201588,0.875622,0.489586,0.0,0.206567,0.0,0.102269,0.0,0.473902,0.0,0.253226,1
2023-02-06 15:02:18,0.915621,0.773279,0.0,0.149543,0.151421,0.107752,0.0,0.209987,0.089556,0.255163,0.0,0.159368,0.0,0.461363,0.0,0.043909,0.875622,0.519065,0.0,0.072325,0.0,0.208791,0.0,0.378425,0.0,0.149947,1
2023-02-06 15:02:20,0.915621,0.846208,0.0,0.064646,0.151421,0.171068,0.0,0.032078,0.089556,0.047137,0.0,0.160978,0.0,0.44453,0.0,0.191039,0.879353,0.523821,0.0,0.19898,0.0,0.023037,0.0,0.467284,0.0,0.06518,1
2023-02-06 15:02:22,0.915621,0.880062,0.0,0.260875,0.151421,0.280632,0.0,0.110063,0.089556,0.072086,0.0,0.015404,0.0,0.36396,0.0,0.216782,0.879353,0.494453,0.0,0.220314,0.0,0.10127,0.0,0.482803,0.0,0.26149,1
2023-02-06 15:02:24,0.915621,0.873901,0.0,0.170021,0.151421,0.178352,0.0,0.164167,0.089556,0.195275,0.0,0.128686,0.0,0.439885,0.0,0.101716,0.879353,0.435786,0.0,0.122947,0.0,0.162888,0.0,0.413204,0.0,0.170225,1
2023-02-06 15:02:26,0.915621,0.870757,0.0,0.160335,0.151421,0.17578,0.0,0.098244,0.089556,0.100618,0.0,0.09894,0.0,0.414911,0.0,0.170435,0.879353,0.423729,0.0,0.181553,0.0,0.090939,0.0,0.454738,0.0,0.160341,1
2023-02-06 15:02:28,0.915621,0.864097,0.0,0.208062,0.151421,0.220543,0.0,0.159673,0.089556,0.153197,0.0,0.089376,0.0,0.415968,0.0,0.135476,0.875622,0.466305,0.0,0.150714,0.0,0.155309,0.0,0.433761,0.0,0.207715,1
2023-02-06 15:02:30,0.915621,0.845994,0.0,0.144118,0.151421,0.174163,0.0,0.146055,0.089556,0.185916,0.0,0.139242,0.0,0.445092,0.0,0.10021,0.875622,0.502492,0.0,0.121138,0.0,0.144224,0.0,0.412412,0.0,0.14376,1
2023-02-06 15:02:32,0.915621,0.837795,0.0,0.144889,0.151421,0.174313,0.0,0.136914,0.089556,0.166277,0.0,0.128755,0.0,0.436538,0.0,0.123703,0.875622,0.494929,0.0,0.13996,0.0,0.130061,0.0,0.426823,0.0,0.144676,1
2023-02-06 15:02:34,0.915621,0.83057,0.0,0.136377,0.151421,0.15993,0.0,0.110263,0.089556,0.153834,0.0,0.127523,0.0,0.431873,0.0,0.143362,0.875622,0.489679,0.0,0.156766,0.0,0.105439,0.0,0.438692,0.0,0.136268,1
2023-02-06 15:02:36,0.915621,0.811182,0.0,0.2129,0.151421,0.204268,0.0,0.134869,0.089556,0.101145,0.0,0.071989,0.0,0.403903,0.0,0.158649,0.875622,0.523076,0.0,0.17004,0.0,0.130302,0.0,0.447849,0.0,0.213284,1
2023-02-06 15:02:38,0.915621,0.816793,0.0,0.152529,0.151421,0.247789,0.0,0.190339,0.089556,0.202145,0.0,0.150334,0.0,0.45391,0.0,0.066065,0.875622,0.52889,0.0,0.091339,0.0,0.188049,0.0,0.391966,0.0,0.152944,1
